id;name;code;depth;left;right;image;icon;deleted
1;Todas;ALL;0;0;10000;image.jpg;icon.jpg;0
2;Bebidas;BEB;1;1;100;image.jpg;http://localhost:8000/app_images/icons/bebidas.svg;0
3;Whisky;WH;2;2;3;image.jpg;icon.jpg;0
4;Vinos;VI;2;4;5;image.jpg;icon.jpg;0
5;Bebidas Blancas;BB;2;6;15;image.jpg;icon.jpg;0
6;Licores;LI;2;16;17;image.jpg;icon.jpg;0
7;Gin;GI;3;7;8;image.jpg;icon.jpg;0
8;Vodka;VO;3;9;14;image.jpg;icon.jpg;0
9;Vodka Neutro;VO-N;4;10;11;image.jpg;icon.jpg;0
10;Vodka Saborizado;VO-S;4;12;13;image.jpg;icon.jpg;0
11;Indumentaria;IND;1;101;200;image.jpg;http://localhost:8000/app_images/icons/bebidas.svg;0
12;Cosmetica;COS;1;201;300;image.jpg;http://localhost:8000/app_images/icons/cosmetica.svg;0
13;Comestibles;COM;1;301;400;image.jpg;http://localhost:8000/app_images/icons/comestibles.svg;0
14;Relojería;REL;1;401;500;image.jpg;http://localhost:8000/app_images/icons/relojes.svg;0
15;Perfumería;PER;1;501;600;image.jpg;http://localhost:8000/app_images/icons/equipajes.svg;0
16;Electronica;ELE;1;601;700;image.jpg;http://localhost:8000/app_images/icons/equipajes.svg;0
17;Lentes;LEN;1;701;800;image.jpg;http://localhost:8000/app_images/icons/lentes.svg;0
18;Deportes;DEP;1;801;900;image.jpg;icon.jpg;0
19;Bazar;BAZ;1;901;1000;image.jpg;icon.jpg;0
20;Equipaje;EQU;1;1001;1100;image.jpg;http://localhost:8000/app_images/icons/equipajes.svg;0